2026-09-06T19:26:38.524943+00:00 ip-[REDACTED] systemd[1]: Stopping algo-trader.service - Algo Trader Bot...
2026-09-06T19:26:38.546079+00:00 ip-[REDACTED] systemd[1]: algo-trader.service: Deactivated successfully.
2026-09-06T19:26:38.546443+00:00 ip-[REDACTED] systemd[1]: Stopped algo-trader.service - Algo Trader Bot.
2026-09-06T21:50:48.335531+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:50:48,335 | INFO | algo_trader | Waiting until 10:00 IST (23952 seconds)...
2026-09-06T21:51:18.335820+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:51:18,335 | INFO | algo_trader | Waiting until 10:00 IST (23922 seconds)...
2026-09-06T21:51:48.336250+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:51:48,336 | INFO | algo_trader | Waiting until 10:00 IST (23892 seconds)...
2026-09-06T21:52:18.336636+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:52:18,336 | INFO | algo_trader | Waiting until 10:00 IST (23862 seconds)...
2026-09-06T21:52:48.336998+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:52:48,336 | INFO | algo_trader | Waiting until 10:00 IST (23832 seconds)...
2026-09-06T21:53:18.337356+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:53:18,337 | INFO | algo_trader | Waiting until 10:00 IST (23802 seconds)...
2026-09-06T21:53:48.337801+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:53:48,337 | INFO | algo_trader | Waiting until 10:00 IST (23772 seconds)...
2026-09-06T21:54:18.338104+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:54:18,337 | INFO | algo_trader | Waiting until 10:00 IST (23742 seconds)...
2026-09-06T21:54:48.338481+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:54:48,338 | INFO | algo_trader | Waiting until 10:00 IST (23712 seconds)...
2026-09-06T21:55:18.338981+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:55:18,338 | INFO | algo_trader | Waiting until 10:00 IST (23682 seconds)...
2026-09-06T21:55:48.339230+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:55:48,339 | INFO | algo_trader | Waiting until 10:00 IST (23652 seconds)...
2026-09-06T21:56:18.339632+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:56:18,339 | INFO | algo_trader | Waiting until 10:00 IST (23622 seconds)...
2026-09-06T21:56:48.340128+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:56:48,339 | INFO | algo_trader | Waiting until 10:00 IST (23592 seconds)...
2026-09-06T21:57:18.340443+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:57:18,340 | INFO | algo_trader | Waiting until 10:00 IST (23562 seconds)...
2026-09-06T21:57:48.340800+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:57:48,340 | INFO | algo_trader | Waiting until 10:00 IST (23532 seconds)...
2026-09-06T21:58:18.341159+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:58:18,341 | INFO | algo_trader | Waiting until 10:00 IST (23502 seconds)...
2026-09-06T21:58:48.341532+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:58:48,341 | INFO | algo_trader | Waiting until 10:00 IST (23472 seconds)...
2026-09-06T21:59:18.341911+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:59:18,341 | INFO | algo_trader | Waiting until 10:00 IST (23442 seconds)...
2026-09-06T21:59:48.342354+00:00 ip-[REDACTED] python[387176]: 2026-09-06 21:59:48,342 | INFO | algo_trader | Waiting until 10:00 IST (23412 seconds)...
2026-09-06T22:00:18.342911+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:00:18,342 | INFO | algo_trader | Waiting until 10:00 IST (23382 seconds)...
2026-09-06T22:00:48.343152+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:00:48,342 | INFO | algo_trader | Waiting until 10:00 IST (23352 seconds)...
2026-09-06T22:01:18.343534+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:01:18,343 | INFO | algo_trader | Waiting until 10:00 IST (23322 seconds)...
2026-09-06T22:01:48.343904+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:01:48,343 | INFO | algo_trader | Waiting until 10:00 IST (23292 seconds)...
2026-09-06T22:02:18.344291+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:02:18,344 | INFO | algo_trader | Waiting until 10:00 IST (23262 seconds)...
2026-09-06T22:02:48.344743+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:02:48,344 | INFO | algo_trader | Waiting until 10:00 IST (23232 seconds)...
2026-09-06T22:03:18.345061+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:03:18,344 | INFO | algo_trader | Waiting until 10:00 IST (23202 seconds)...
2026-09-06T22:03:48.345417+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:03:48,345 | INFO | algo_trader | Waiting until 10:00 IST (23172 seconds)...
2026-09-06T22:04:18.345790+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:04:18,345 | INFO | algo_trader | Waiting until 10:00 IST (23142 seconds)...
2026-09-06T22:04:48.346169+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:04:48,346 | INFO | algo_trader | Waiting until 10:00 IST (23112 seconds)...
2026-09-06T22:05:18.346653+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:05:18,346 | INFO | algo_trader | Waiting until 10:00 IST (23082 seconds)...
2026-09-06T22:05:48.346944+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:05:48,346 | INFO | algo_trader | Waiting until 10:00 IST (23052 seconds)...
2026-09-06T22:06:18.347297+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:06:18,347 | INFO | algo_trader | Waiting until 10:00 IST (23022 seconds)...
2026-09-06T22:06:48.347665+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:06:48,347 | INFO | algo_trader | Waiting until 10:00 IST (22992 seconds)...
2026-09-06T22:07:18.348094+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:07:18,347 | INFO | algo_trader | Waiting until 10:00 IST (22962 seconds)...
2026-09-06T22:07:48.348467+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:07:48,348 | INFO | algo_trader | Waiting until 10:00 IST (22932 seconds)...
2026-09-06T22:08:18.348855+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:08:18,348 | INFO | algo_trader | Waiting until 10:00 IST (22902 seconds)...
2026-09-06T22:08:48.349310+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:08:48,349 | INFO | algo_trader | Waiting until 10:00 IST (22872 seconds)...
2026-09-06T22:09:18.349628+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:09:18,349 | INFO | algo_trader | Waiting until 10:00 IST (22842 seconds)...
2026-09-06T22:09:48.350020+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:09:48,349 | INFO | algo_trader | Waiting until 10:00 IST (22812 seconds)...
2026-09-06T22:10:18.350545+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:10:18,350 | INFO | algo_trader | Waiting until 10:00 IST (22782 seconds)...
2026-09-06T22:10:48.350780+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:10:48,350 | INFO | algo_trader | Waiting until 10:00 IST (22752 seconds)...
2026-09-06T22:11:18.351142+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:11:18,350 | INFO | algo_trader | Waiting until 10:00 IST (22722 seconds)...
2026-09-06T22:11:48.351593+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:11:48,351 | INFO | algo_trader | Waiting until 10:00 IST (22692 seconds)...
2026-09-06T22:12:18.351939+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:12:18,351 | INFO | algo_trader | Waiting until 10:00 IST (22662 seconds)...
2026-09-06T22:12:48.352416+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:12:48,352 | INFO | algo_trader | Waiting until 10:00 IST (22632 seconds)...
2026-09-06T22:13:18.352792+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:13:18,352 | INFO | algo_trader | Waiting until 10:00 IST (22602 seconds)...
2026-09-06T22:13:48.353170+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:13:48,353 | INFO | algo_trader | Waiting until 10:00 IST (22572 seconds)...
2026-09-06T22:14:18.353630+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:14:18,353 | INFO | algo_trader | Waiting until 10:00 IST (22542 seconds)...
2026-09-06T22:14:48.354085+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:14:48,353 | INFO | algo_trader | Waiting until 10:00 IST (22512 seconds)...
2026-09-06T22:15:18.354486+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:15:18,354 | INFO | algo_trader | Waiting until 10:00 IST (22482 seconds)...
2026-09-06T22:15:48.354762+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:15:48,354 | INFO | algo_trader | Waiting until 10:00 IST (22452 seconds)...
2026-09-06T22:16:18.355148+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:16:18,354 | INFO | algo_trader | Waiting until 10:00 IST (22422 seconds)...
2026-09-06T22:16:48.355542+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:16:48,355 | INFO | algo_trader | Waiting until 10:00 IST (22392 seconds)...
2026-09-06T22:17:18.355920+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:17:18,355 | INFO | algo_trader | Waiting until 10:00 IST (22362 seconds)...
2026-09-06T22:17:48.356406+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:17:48,356 | INFO | algo_trader | Waiting until 10:00 IST (22332 seconds)...
2026-09-06T22:18:18.356738+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:18:18,356 | INFO | algo_trader | Waiting until 10:00 IST (22302 seconds)...
2026-09-06T22:18:48.357108+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:18:48,356 | INFO | algo_trader | Waiting until 10:00 IST (22272 seconds)...
2026-09-06T22:19:18.357460+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:19:18,357 | INFO | algo_trader | Waiting until 10:00 IST (22242 seconds)...
2026-09-06T22:19:48.357818+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:19:48,357 | INFO | algo_trader | Waiting until 10:00 IST (22212 seconds)...
2026-09-06T22:20:18.358159+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:20:18,358 | INFO | algo_trader | Waiting until 10:00 IST (22182 seconds)...
2026-09-06T22:20:48.358591+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:20:48,358 | INFO | algo_trader | Waiting until 10:00 IST (22152 seconds)...
2026-09-06T22:21:18.358880+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:21:18,358 | INFO | algo_trader | Waiting until 10:00 IST (22122 seconds)...
2026-09-06T22:21:48.359250+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:21:48,359 | INFO | algo_trader | Waiting until 10:00 IST (22092 seconds)...
2026-09-06T22:22:18.359661+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:22:18,359 | INFO | algo_trader | Waiting until 10:00 IST (22062 seconds)...
2026-09-06T22:22:48.360114+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:22:48,359 | INFO | algo_trader | Waiting until 10:00 IST (22032 seconds)...
2026-09-06T22:23:18.360487+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:23:18,360 | INFO | algo_trader | Waiting until 10:00 IST (22002 seconds)...
2026-09-06T22:23:48.360949+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:23:48,360 | INFO | algo_trader | Waiting until 10:00 IST (21972 seconds)...
2026-09-06T22:24:18.361272+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:24:18,361 | INFO | algo_trader | Waiting until 10:00 IST (21942 seconds)...
2026-09-06T22:24:48.361664+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:24:48,361 | INFO | algo_trader | Waiting until 10:00 IST (21912 seconds)...
2026-09-06T22:25:18.362136+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:25:18,361 | INFO | algo_trader | Waiting until 10:00 IST (21882 seconds)...
2026-09-06T22:25:48.362434+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:25:48,362 | INFO | algo_trader | Waiting until 10:00 IST (21852 seconds)...
2026-09-06T22:26:18.362791+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:26:18,362 | INFO | algo_trader | Waiting until 10:00 IST (21822 seconds)...
2026-09-06T22:26:48.363218+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:26:48,363 | INFO | algo_trader | Waiting until 10:00 IST (21792 seconds)...
2026-09-06T22:27:18.363534+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:27:18,363 | INFO | algo_trader | Waiting until 10:00 IST (21762 seconds)...
2026-09-06T22:27:48.364072+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:27:48,363 | INFO | algo_trader | Waiting until 10:00 IST (21732 seconds)...
2026-09-06T22:28:18.364463+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:28:18,364 | INFO | algo_trader | Waiting until 10:00 IST (21702 seconds)...
2026-09-06T22:28:48.364886+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:28:48,364 | INFO | algo_trader | Waiting until 10:00 IST (21672 seconds)...
2026-09-06T22:29:18.365256+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:29:18,365 | INFO | algo_trader | Waiting until 10:00 IST (21642 seconds)...
2026-09-06T22:29:48.365865+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:29:48,365 | INFO | algo_trader | Waiting until 10:00 IST (21612 seconds)...
2026-09-06T22:30:18.366181+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:30:18,365 | INFO | algo_trader | Waiting until 10:00 IST (21582 seconds)...
2026-09-06T22:30:48.366421+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:30:48,366 | INFO | algo_trader | Waiting until 10:00 IST (21552 seconds)...
2026-09-06T22:31:18.366779+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:31:18,366 | INFO | algo_trader | Waiting until 10:00 IST (21522 seconds)...
2026-09-06T22:31:48.367161+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:31:48,367 | INFO | algo_trader | Waiting until 10:00 IST (21492 seconds)...
2026-09-06T22:32:18.367547+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:32:18,367 | INFO | algo_trader | Waiting until 10:00 IST (21462 seconds)...
2026-09-06T22:32:48.368088+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:32:48,367 | INFO | algo_trader | Waiting until 10:00 IST (21432 seconds)...
2026-09-06T22:33:18.368445+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:33:18,368 | INFO | algo_trader | Waiting until 10:00 IST (21402 seconds)...
2026-09-06T22:33:48.368817+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:33:48,368 | INFO | algo_trader | Waiting until 10:00 IST (21372 seconds)...
2026-09-06T22:34:18.369210+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:34:18,369 | INFO | algo_trader | Waiting until 10:00 IST (21342 seconds)...
2026-09-06T22:34:48.369615+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:34:48,369 | INFO | algo_trader | Waiting until 10:00 IST (21312 seconds)...
2026-09-06T22:35:18.370107+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:35:18,369 | INFO | algo_trader | Waiting until 10:00 IST (21282 seconds)...
2026-09-06T22:35:48.370427+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:35:48,370 | INFO | algo_trader | Waiting until 10:00 IST (21252 seconds)...
2026-09-06T22:36:18.370782+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:36:18,370 | INFO | algo_trader | Waiting until 10:00 IST (21222 seconds)...
2026-09-06T22:36:48.371168+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:36:48,371 | INFO | algo_trader | Waiting until 10:00 IST (21192 seconds)...
2026-09-06T22:37:18.371532+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:37:18,371 | INFO | algo_trader | Waiting until 10:00 IST (21162 seconds)...
2026-09-06T22:37:48.371914+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:37:48,371 | INFO | algo_trader | Waiting until 10:00 IST (21132 seconds)...
2026-09-06T22:38:18.372361+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:38:18,372 | INFO | algo_trader | Waiting until 10:00 IST (21102 seconds)...
2026-09-06T22:38:48.372794+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:38:48,372 | INFO | algo_trader | Waiting until 10:00 IST (21072 seconds)...
2026-09-06T22:39:18.373107+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:39:18,372 | INFO | algo_trader | Waiting until 10:00 IST (21042 seconds)...
2026-09-06T22:39:48.373472+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:39:48,373 | INFO | algo_trader | Waiting until 10:00 IST (21012 seconds)...
2026-09-06T22:40:18.373984+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:40:18,373 | INFO | algo_trader | Waiting until 10:00 IST (20982 seconds)...
2026-09-06T22:40:48.374202+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:40:48,374 | INFO | algo_trader | Waiting until 10:00 IST (20952 seconds)...
2026-09-06T22:41:18.374556+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:41:18,374 | INFO | algo_trader | Waiting until 10:00 IST (20922 seconds)...
2026-09-06T22:41:48.374997+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:41:48,374 | INFO | algo_trader | Waiting until 10:00 IST (20892 seconds)...
2026-09-06T22:42:18.375305+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:42:18,375 | INFO | algo_trader | Waiting until 10:00 IST (20862 seconds)...
2026-09-06T22:42:48.375722+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:42:48,375 | INFO | algo_trader | Waiting until 10:00 IST (20832 seconds)...
2026-09-06T22:43:18.376153+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:43:18,376 | INFO | algo_trader | Waiting until 10:00 IST (20802 seconds)...
2026-09-06T22:43:48.376534+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:43:48,376 | INFO | algo_trader | Waiting until 10:00 IST (20772 seconds)...
2026-09-06T22:44:18.376901+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:44:18,376 | INFO | algo_trader | Waiting until 10:00 IST (20742 seconds)...
2026-09-06T22:44:48.377581+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:44:48,377 | INFO | algo_trader | Waiting until 10:00 IST (20712 seconds)...
2026-09-06T22:45:18.377812+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:45:18,377 | INFO | algo_trader | Waiting until 10:00 IST (20682 seconds)...
2026-09-06T22:45:48.378066+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:45:48,377 | INFO | algo_trader | Waiting until 10:00 IST (20652 seconds)...
2026-09-06T22:46:18.378454+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:46:18,378 | INFO | algo_trader | Waiting until 10:00 IST (20622 seconds)...
2026-09-06T22:46:48.378840+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:46:48,378 | INFO | algo_trader | Waiting until 10:00 IST (20592 seconds)...
2026-09-06T22:47:18.379206+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:47:18,379 | INFO | algo_trader | Waiting until 10:00 IST (20562 seconds)...
2026-09-06T22:47:48.379658+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:47:48,379 | INFO | algo_trader | Waiting until 10:00 IST (20532 seconds)...
2026-09-06T22:48:18.379952+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:48:18,379 | INFO | algo_trader | Waiting until 10:00 IST (20502 seconds)...
2026-09-06T22:48:48.380356+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:48:48,380 | INFO | algo_trader | Waiting until 10:00 IST (20472 seconds)...
2026-09-06T22:49:18.380753+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:49:18,380 | INFO | algo_trader | Waiting until 10:00 IST (20442 seconds)...
2026-09-06T22:49:48.381131+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:49:48,380 | INFO | algo_trader | Waiting until 10:00 IST (20412 seconds)...
2026-09-06T22:50:18.381680+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:50:18,381 | INFO | algo_trader | Waiting until 10:00 IST (20382 seconds)...
2026-09-06T22:50:48.381958+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:50:48,381 | INFO | algo_trader | Waiting until 10:00 IST (20352 seconds)...
2026-09-06T22:51:18.382269+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:51:18,382 | INFO | algo_trader | Waiting until 10:00 IST (20322 seconds)...
2026-09-06T22:51:48.382665+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:51:48,382 | INFO | algo_trader | Waiting until 10:00 IST (20292 seconds)...
2026-09-06T22:52:18.383065+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:52:18,382 | INFO | algo_trader | Waiting until 10:00 IST (20262 seconds)...
2026-09-06T22:52:48.383428+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:52:48,383 | INFO | algo_trader | Waiting until 10:00 IST (20232 seconds)...
2026-09-06T22:53:18.383796+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:53:18,383 | INFO | algo_trader | Waiting until 10:00 IST (20202 seconds)...
2026-09-06T22:53:48.384339+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:53:48,384 | INFO | algo_trader | Waiting until 10:00 IST (20172 seconds)...
2026-09-06T22:54:18.384684+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:54:18,384 | INFO | algo_trader | Waiting until 10:00 IST (20142 seconds)...
2026-09-06T22:54:48.385050+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:54:48,384 | INFO | algo_trader | Waiting until 10:00 IST (20112 seconds)...
2026-09-06T22:55:18.385534+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:55:18,385 | INFO | algo_trader | Waiting until 10:00 IST (20082 seconds)...
2026-09-06T22:55:48.385777+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:55:48,385 | INFO | algo_trader | Waiting until 10:00 IST (20052 seconds)...
2026-09-06T22:56:18.386125+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:56:18,385 | INFO | algo_trader | Waiting until 10:00 IST (20022 seconds)...
2026-09-06T22:56:48.386533+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:56:48,386 | INFO | algo_trader | Waiting until 10:00 IST (19992 seconds)...
2026-09-06T22:57:18.386827+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:57:18,386 | INFO | algo_trader | Waiting until 10:00 IST (19962 seconds)...
2026-09-06T22:57:48.387198+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:57:48,387 | INFO | algo_trader | Waiting until 10:00 IST (19932 seconds)...
2026-09-06T22:58:18.387612+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:58:18,387 | INFO | algo_trader | Waiting until 10:00 IST (19902 seconds)...
2026-09-06T22:58:48.388122+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:58:48,387 | INFO | algo_trader | Waiting until 10:00 IST (19872 seconds)...
2026-09-06T22:59:18.388533+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:59:18,388 | INFO | algo_trader | Waiting until 10:00 IST (19842 seconds)...
2026-09-06T22:59:48.388975+00:00 ip-[REDACTED] python[387176]: 2026-09-06 22:59:48,388 | INFO | algo_trader | Waiting until 10:00 IST (19812 seconds)...
2026-09-06T23:00:18.389420+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:00:18,389 | INFO | algo_trader | Waiting until 10:00 IST (19782 seconds)...
2026-09-06T23:00:48.389734+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:00:48,389 | INFO | algo_trader | Waiting until 10:00 IST (19752 seconds)...
2026-09-06T23:01:18.390119+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:01:18,389 | INFO | algo_trader | Waiting until 10:00 IST (19722 seconds)...
2026-09-06T23:01:48.390482+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:01:48,390 | INFO | algo_trader | Waiting until 10:00 IST (19692 seconds)...
2026-09-06T23:02:18.390874+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:02:18,390 | INFO | algo_trader | Waiting until 10:00 IST (19662 seconds)...
2026-09-06T23:02:48.391304+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:02:48,391 | INFO | algo_trader | Waiting until 10:00 IST (19632 seconds)...
2026-09-06T23:03:18.391632+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:03:18,391 | INFO | algo_trader | Waiting until 10:00 IST (19602 seconds)...
2026-09-06T23:03:48.392027+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:03:48,391 | INFO | algo_trader | Waiting until 10:00 IST (19572 seconds)...
2026-09-06T23:04:18.392390+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:04:18,392 | INFO | algo_trader | Waiting until 10:00 IST (19542 seconds)...
2026-09-06T23:04:48.392747+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:04:48,392 | INFO | algo_trader | Waiting until 10:00 IST (19512 seconds)...
2026-09-06T23:05:18.393297+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:05:18,392 | INFO | algo_trader | Waiting until 10:00 IST (19482 seconds)...
2026-09-06T23:05:48.393592+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:05:48,393 | INFO | algo_trader | Waiting until 10:00 IST (19452 seconds)...
2026-09-06T23:06:18.393883+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:06:18,393 | INFO | algo_trader | Waiting until 10:00 IST (19422 seconds)...
2026-09-06T23:06:48.394251+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:06:48,394 | INFO | algo_trader | Waiting until 10:00 IST (19392 seconds)...
2026-09-06T23:07:18.394651+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:07:18,394 | INFO | algo_trader | Waiting until 10:00 IST (19362 seconds)...
2026-09-06T23:07:48.395011+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:07:48,394 | INFO | algo_trader | Waiting until 10:00 IST (19332 seconds)...
2026-09-06T23:08:18.395373+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:08:18,395 | INFO | algo_trader | Waiting until 10:00 IST (19302 seconds)...
2026-09-06T23:08:48.395819+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:08:48,395 | INFO | algo_trader | Waiting until 10:00 IST (19272 seconds)...
2026-09-06T23:09:18.396169+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:09:18,396 | INFO | algo_trader | Waiting until 10:00 IST (19242 seconds)...
2026-09-06T23:09:48.396543+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:09:48,396 | INFO | algo_trader | Waiting until 10:00 IST (19212 seconds)...
2026-09-06T23:10:18.397071+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:10:18,396 | INFO | algo_trader | Waiting until 10:00 IST (19182 seconds)...
2026-09-06T23:10:48.397350+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:10:48,397 | INFO | algo_trader | Waiting until 10:00 IST (19152 seconds)...
2026-09-06T23:11:18.397785+00:00 ip-[REDACTED] python[387176]: 2026-09-06 23:11:18,397 | INFO | algo_trader | Waiting until 10:00 IST (19122 seconds)...
