2026-09-01T03:08:26.794218+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:08:26,794 | INFO | algo_trader | Waiting until 10:00 IST (4893 seconds)...
2026-09-01T03:08:56.794976+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:08:56,794 | INFO | algo_trader | Waiting until 10:00 IST (4863 seconds)...
2026-09-01T03:09:26.795934+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:09:26,795 | INFO | algo_trader | Waiting until 10:00 IST (4833 seconds)...
2026-09-01T03:09:56.796327+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:09:56,796 | INFO | algo_trader | Waiting until 10:00 IST (4803 seconds)...
2026-09-01T03:10:26.797777+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:10:26,797 | INFO | algo_trader | Waiting until 10:00 IST (4773 seconds)...
2026-09-01T03:10:56.798967+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:10:56,798 | INFO | algo_trader | Waiting until 10:00 IST (4743 seconds)...
2026-09-01T03:11:26.799354+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:11:26,799 | INFO | algo_trader | Waiting until 10:00 IST (4713 seconds)...
2026-09-01T03:11:56.799902+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:11:56,799 | INFO | algo_trader | Waiting until 10:00 IST (4683 seconds)...
2026-09-01T03:12:26.801261+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:12:26,800 | INFO | algo_trader | Waiting until 10:00 IST (4653 seconds)...
2026-09-01T03:12:56.801559+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:12:56,801 | INFO | algo_trader | Waiting until 10:00 IST (4623 seconds)...
2026-09-01T03:13:26.803198+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:13:26,802 | INFO | algo_trader | Waiting until 10:00 IST (4593 seconds)...
2026-09-01T03:13:56.803542+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:13:56,803 | INFO | algo_trader | Waiting until 10:00 IST (4563 seconds)...
2026-09-01T03:14:26.804398+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:14:26,803 | INFO | algo_trader | Waiting until 10:00 IST (4533 seconds)...
2026-09-01T03:14:56.805021+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:14:56,804 | INFO | algo_trader | Waiting until 10:00 IST (4503 seconds)...
2026-09-01T03:15:26.807498+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:15:26,806 | INFO | algo_trader | Waiting until 10:00 IST (4473 seconds)...
2026-09-01T03:15:56.807980+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:15:56,807 | INFO | algo_trader | Waiting until 10:00 IST (4443 seconds)...
2026-09-01T03:16:26.808389+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:16:26,808 | INFO | algo_trader | Waiting until 10:00 IST (4413 seconds)...
2026-09-01T03:16:56.808734+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:16:56,808 | INFO | algo_trader | Waiting until 10:00 IST (4383 seconds)...
2026-09-01T03:17:26.809249+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:17:26,808 | INFO | algo_trader | Waiting until 10:00 IST (4353 seconds)...
2026-09-01T03:17:56.809728+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:17:56,809 | INFO | algo_trader | Waiting until 10:00 IST (4323 seconds)...
2026-09-01T03:18:26.811446+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:18:26,810 | INFO | algo_trader | Waiting until 10:00 IST (4293 seconds)...
2026-09-01T03:18:56.811820+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:18:56,811 | INFO | algo_trader | Waiting until 10:00 IST (4263 seconds)...
2026-09-01T03:19:26.812652+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:19:26,812 | INFO | algo_trader | Waiting until 10:00 IST (4233 seconds)...
2026-09-01T03:19:56.812801+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:19:56,812 | INFO | algo_trader | Waiting until 10:00 IST (4203 seconds)...
2026-09-01T03:20:26.813363+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:20:26,813 | INFO | algo_trader | Waiting until 10:00 IST (4173 seconds)...
2026-09-01T03:20:56.814102+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:20:56,813 | INFO | algo_trader | Waiting until 10:00 IST (4143 seconds)...
2026-09-01T03:21:26.814636+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:21:26,814 | INFO | algo_trader | Waiting until 10:00 IST (4113 seconds)...
2026-09-01T03:21:56.816892+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:21:56,816 | INFO | algo_trader | Waiting until 10:00 IST (4083 seconds)...
2026-09-01T03:22:26.819289+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:22:26,818 | INFO | algo_trader | Waiting until 10:00 IST (4053 seconds)...
2026-09-01T03:22:56.819434+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:22:56,819 | INFO | algo_trader | Waiting until 10:00 IST (4023 seconds)...
2026-09-01T03:23:26.819794+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:23:26,819 | INFO | algo_trader | Waiting until 10:00 IST (3993 seconds)...
2026-09-01T03:23:56.820363+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:23:56,819 | INFO | algo_trader | Waiting until 10:00 IST (3963 seconds)...
2026-09-01T03:24:26.820632+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:24:26,820 | INFO | algo_trader | Waiting until 10:00 IST (3933 seconds)...
2026-09-01T03:24:56.821031+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:24:56,820 | INFO | algo_trader | Waiting until 10:00 IST (3903 seconds)...
2026-09-01T03:25:26.822410+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:25:26,822 | INFO | algo_trader | Waiting until 10:00 IST (3873 seconds)...
2026-09-01T03:25:56.822873+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:25:56,822 | INFO | algo_trader | Waiting until 10:00 IST (3843 seconds)...
2026-09-01T03:26:26.823532+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:26:26,823 | INFO | algo_trader | Waiting until 10:00 IST (3813 seconds)...
2026-09-01T03:26:56.824269+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:26:56,823 | INFO | algo_trader | Waiting until 10:00 IST (3783 seconds)...
2026-09-01T03:27:26.825185+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:27:26,824 | INFO | algo_trader | Waiting until 10:00 IST (3753 seconds)...
2026-09-01T03:27:56.826403+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:27:56,825 | INFO | algo_trader | Waiting until 10:00 IST (3723 seconds)...
2026-09-01T03:28:26.826999+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:28:26,826 | INFO | algo_trader | Waiting until 10:00 IST (3693 seconds)...
2026-09-01T03:28:56.827537+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:28:56,827 | INFO | algo_trader | Waiting until 10:00 IST (3663 seconds)...
2026-09-01T03:29:26.828022+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:29:26,827 | INFO | algo_trader | Waiting until 10:00 IST (3633 seconds)...
2026-09-01T03:29:56.829672+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:29:56,829 | INFO | algo_trader | Waiting until 10:00 IST (3603 seconds)...
2026-09-01T03:30:26.830078+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:30:26,829 | INFO | algo_trader | Waiting until 10:00 IST (3573 seconds)...
2026-09-01T03:30:56.831116+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:30:56,830 | INFO | algo_trader | Waiting until 10:00 IST (3543 seconds)...
2026-09-01T03:31:26.832073+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:31:26,831 | INFO | algo_trader | Waiting until 10:00 IST (3513 seconds)...
2026-09-01T03:31:56.832870+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:31:56,832 | INFO | algo_trader | Waiting until 10:00 IST (3483 seconds)...
2026-09-01T03:32:26.834794+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:32:26,833 | INFO | algo_trader | Waiting until 10:00 IST (3453 seconds)...
2026-09-01T03:32:56.834566+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:32:56,834 | INFO | algo_trader | Waiting until 10:00 IST (3423 seconds)...
2026-09-01T03:33:26.836770+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:33:26,835 | INFO | algo_trader | Waiting until 10:00 IST (3393 seconds)...
2026-09-01T03:33:56.837153+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:33:56,836 | INFO | algo_trader | Waiting until 10:00 IST (3363 seconds)...
2026-09-01T03:34:26.839740+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:34:26,839 | INFO | algo_trader | Waiting until 10:00 IST (3333 seconds)...
2026-09-01T03:34:56.840069+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:34:56,839 | INFO | algo_trader | Waiting until 10:00 IST (3303 seconds)...
2026-09-01T03:35:26.840475+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:35:26,840 | INFO | algo_trader | Waiting until 10:00 IST (3273 seconds)...
2026-09-01T03:35:56.840921+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:35:56,840 | INFO | algo_trader | Waiting until 10:00 IST (3243 seconds)...
2026-09-01T03:36:26.841229+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:36:26,841 | INFO | algo_trader | Waiting until 10:00 IST (3213 seconds)...
2026-09-01T03:36:56.841631+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:36:56,841 | INFO | algo_trader | Waiting until 10:00 IST (3183 seconds)...
2026-09-01T03:37:26.842617+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:37:26,842 | INFO | algo_trader | Waiting until 10:00 IST (3153 seconds)...
2026-09-01T03:37:56.842834+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:37:56,842 | INFO | algo_trader | Waiting until 10:00 IST (3123 seconds)...
2026-09-01T03:38:26.843393+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:38:26,843 | INFO | algo_trader | Waiting until 10:00 IST (3093 seconds)...
2026-09-01T03:38:56.844313+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:38:56,844 | INFO | algo_trader | Waiting until 10:00 IST (3063 seconds)...
2026-09-01T03:39:26.844842+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:39:26,844 | INFO | algo_trader | Waiting until 10:00 IST (3033 seconds)...
2026-09-01T03:39:56.845227+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:39:56,845 | INFO | algo_trader | Waiting until 10:00 IST (3003 seconds)...
2026-09-01T03:40:26.845943+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:40:26,845 | INFO | algo_trader | Waiting until 10:00 IST (2973 seconds)...
2026-09-01T03:40:56.846673+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:40:56,846 | INFO | algo_trader | Waiting until 10:00 IST (2943 seconds)...
2026-09-01T03:41:26.847761+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:41:26,847 | INFO | algo_trader | Waiting until 10:00 IST (2913 seconds)...
2026-09-01T03:41:56.851572+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:41:56,850 | INFO | algo_trader | Waiting until 10:00 IST (2883 seconds)...
2026-09-01T03:42:26.851101+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:42:26,850 | INFO | algo_trader | Waiting until 10:00 IST (2853 seconds)...
2026-09-01T03:42:56.851370+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:42:56,851 | INFO | algo_trader | Waiting until 10:00 IST (2823 seconds)...
2026-09-01T03:43:26.851826+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:43:26,851 | INFO | algo_trader | Waiting until 10:00 IST (2793 seconds)...
2026-09-01T03:43:56.852426+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:43:56,852 | INFO | algo_trader | Waiting until 10:00 IST (2763 seconds)...
2026-09-01T03:44:26.852802+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:44:26,852 | INFO | algo_trader | Waiting until 10:00 IST (2733 seconds)...
2026-09-01T03:44:56.855107+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:44:56,853 | INFO | algo_trader | Waiting until 10:00 IST (2703 seconds)...
2026-09-01T03:45:26.856376+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:45:26,856 | INFO | algo_trader | Waiting until 10:00 IST (2673 seconds)...
2026-09-01T03:45:56.856761+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:45:56,856 | INFO | algo_trader | Waiting until 10:00 IST (2643 seconds)...
2026-09-01T03:46:26.857212+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:46:26,856 | INFO | algo_trader | Waiting until 10:00 IST (2613 seconds)...
2026-09-01T03:46:56.857809+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:46:56,857 | INFO | algo_trader | Waiting until 10:00 IST (2583 seconds)...
2026-09-01T03:47:26.858210+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:47:26,857 | INFO | algo_trader | Waiting until 10:00 IST (2553 seconds)...
2026-09-01T03:47:56.859167+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:47:56,858 | INFO | algo_trader | Waiting until 10:00 IST (2523 seconds)...
2026-09-01T03:48:26.859791+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:48:26,859 | INFO | algo_trader | Waiting until 10:00 IST (2493 seconds)...
2026-09-01T03:48:56.860871+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:48:56,860 | INFO | algo_trader | Waiting until 10:00 IST (2463 seconds)...
2026-09-01T03:49:26.861322+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:49:26,861 | INFO | algo_trader | Waiting until 10:00 IST (2433 seconds)...
2026-09-01T03:49:56.863184+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:49:56,862 | INFO | algo_trader | Waiting until 10:00 IST (2403 seconds)...
2026-09-01T03:50:26.863787+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:50:26,863 | INFO | algo_trader | Waiting until 10:00 IST (2373 seconds)...
2026-09-01T03:50:56.864214+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:50:56,864 | INFO | algo_trader | Waiting until 10:00 IST (2343 seconds)...
2026-09-01T03:51:26.864532+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:51:26,864 | INFO | algo_trader | Waiting until 10:00 IST (2313 seconds)...
2026-09-01T03:51:56.865230+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:51:56,865 | INFO | algo_trader | Waiting until 10:00 IST (2283 seconds)...
2026-09-01T03:52:26.867596+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:52:26,867 | INFO | algo_trader | Waiting until 10:00 IST (2253 seconds)...
2026-09-01T03:52:56.867787+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:52:56,867 | INFO | algo_trader | Waiting until 10:00 IST (2223 seconds)...
2026-09-01T03:53:26.868143+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:53:26,867 | INFO | algo_trader | Waiting until 10:00 IST (2193 seconds)...
2026-09-01T03:53:56.869021+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:53:56,868 | INFO | algo_trader | Waiting until 10:00 IST (2163 seconds)...
2026-09-01T03:54:26.869407+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:54:26,869 | INFO | algo_trader | Waiting until 10:00 IST (2133 seconds)...
2026-09-01T03:54:56.870133+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:54:56,869 | INFO | algo_trader | Waiting until 10:00 IST (2103 seconds)...
2026-09-01T03:55:26.870600+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:55:26,870 | INFO | algo_trader | Waiting until 10:00 IST (2073 seconds)...
2026-09-01T03:55:56.872180+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:55:56,872 | INFO | algo_trader | Waiting until 10:00 IST (2043 seconds)...
2026-09-01T03:56:26.873042+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:56:26,872 | INFO | algo_trader | Waiting until 10:00 IST (2013 seconds)...
2026-09-01T03:56:56.873466+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:56:56,873 | INFO | algo_trader | Waiting until 10:00 IST (1983 seconds)...
2026-09-01T03:57:26.873862+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:57:26,873 | INFO | algo_trader | Waiting until 10:00 IST (1953 seconds)...
2026-09-01T03:57:56.875908+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:57:56,875 | INFO | algo_trader | Waiting until 10:00 IST (1923 seconds)...
2026-09-01T03:58:26.876386+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:58:26,876 | INFO | algo_trader | Waiting until 10:00 IST (1893 seconds)...
2026-09-01T03:58:56.876760+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:58:56,876 | INFO | algo_trader | Waiting until 10:00 IST (1863 seconds)...
2026-09-01T03:59:26.877140+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:59:26,876 | INFO | algo_trader | Waiting until 10:00 IST (1833 seconds)...
2026-09-01T03:59:56.878639+00:00 ip-[REDACTED] python[356279]: 2026-09-01 03:59:56,878 | INFO | algo_trader | Waiting until 10:00 IST (1803 seconds)...
2026-09-01T04:00:26.879372+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:00:26,879 | INFO | algo_trader | Waiting until 10:00 IST (1773 seconds)...
2026-09-01T04:00:56.881128+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:00:56,880 | INFO | algo_trader | Waiting until 10:00 IST (1743 seconds)...
2026-09-01T04:01:26.881818+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:01:26,881 | INFO | algo_trader | Waiting until 10:00 IST (1713 seconds)...
2026-09-01T04:01:56.882173+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:01:56,882 | INFO | algo_trader | Waiting until 10:00 IST (1683 seconds)...
2026-09-01T04:02:26.882722+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:02:26,882 | INFO | algo_trader | Waiting until 10:00 IST (1653 seconds)...
2026-09-01T04:02:56.883786+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:02:56,882 | INFO | algo_trader | Waiting until 10:00 IST (1623 seconds)...
2026-09-01T04:03:26.885647+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:03:26,885 | INFO | algo_trader | Waiting until 10:00 IST (1593 seconds)...
2026-09-01T04:03:56.886070+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:03:56,885 | INFO | algo_trader | Waiting until 10:00 IST (1563 seconds)...
2026-09-01T04:04:26.886494+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:04:26,886 | INFO | algo_trader | Waiting until 10:00 IST (1533 seconds)...
2026-09-01T04:04:56.886806+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:04:56,886 | INFO | algo_trader | Waiting until 10:00 IST (1503 seconds)...
2026-09-01T04:05:26.887698+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:05:26,887 | INFO | algo_trader | Waiting until 10:00 IST (1473 seconds)...
2026-09-01T04:05:56.888353+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:05:56,888 | INFO | algo_trader | Waiting until 10:00 IST (1443 seconds)...
2026-09-01T04:06:26.888853+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:06:26,888 | INFO | algo_trader | Waiting until 10:00 IST (1413 seconds)...
2026-09-01T04:06:56.890217+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:06:56,889 | INFO | algo_trader | Waiting until 10:00 IST (1383 seconds)...
2026-09-01T04:07:26.890865+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:07:26,890 | INFO | algo_trader | Waiting until 10:00 IST (1353 seconds)...
2026-09-01T04:07:56.891164+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:07:56,890 | INFO | algo_trader | Waiting until 10:00 IST (1323 seconds)...
2026-09-01T04:08:26.893175+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:08:26,893 | INFO | algo_trader | Waiting until 10:00 IST (1293 seconds)...
2026-09-01T04:08:56.893596+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:08:56,893 | INFO | algo_trader | Waiting until 10:00 IST (1263 seconds)...
2026-09-01T04:09:26.894244+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:09:26,894 | INFO | algo_trader | Waiting until 10:00 IST (1233 seconds)...
2026-09-01T04:09:56.894659+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:09:56,894 | INFO | algo_trader | Waiting until 10:00 IST (1203 seconds)...
2026-09-01T04:10:26.895106+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:10:26,894 | INFO | algo_trader | Waiting until 10:00 IST (1173 seconds)...
2026-09-01T04:10:56.896269+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:10:56,896 | INFO | algo_trader | Waiting until 10:00 IST (1143 seconds)...
2026-09-01T04:11:26.897372+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:11:26,897 | INFO | algo_trader | Waiting until 10:00 IST (1113 seconds)...
2026-09-01T04:11:56.898102+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:11:56,897 | INFO | algo_trader | Waiting until 10:00 IST (1083 seconds)...
2026-09-01T04:12:26.899668+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:12:26,898 | INFO | algo_trader | Waiting until 10:00 IST (1053 seconds)...
2026-09-01T04:12:56.900142+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:12:56,899 | INFO | algo_trader | Waiting until 10:00 IST (1023 seconds)...
2026-09-01T04:13:26.900645+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:13:26,900 | INFO | algo_trader | Waiting until 10:00 IST (993 seconds)...
2026-09-01T04:13:56.901450+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:13:56,901 | INFO | algo_trader | Waiting until 10:00 IST (963 seconds)...
2026-09-01T04:14:26.902387+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:14:26,901 | INFO | algo_trader | Waiting until 10:00 IST (933 seconds)...
2026-09-01T04:14:56.902995+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:14:56,902 | INFO | algo_trader | Waiting until 10:00 IST (903 seconds)...
2026-09-01T04:15:26.903160+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:15:26,903 | INFO | algo_trader | Waiting until 10:00 IST (873 seconds)...
2026-09-01T04:15:56.905151+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:15:56,905 | INFO | algo_trader | Waiting until 10:00 IST (843 seconds)...
2026-09-01T04:16:26.905581+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:16:26,905 | INFO | algo_trader | Waiting until 10:00 IST (813 seconds)...
2026-09-01T04:16:56.905929+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:16:56,905 | INFO | algo_trader | Waiting until 10:00 IST (783 seconds)...
2026-09-01T04:17:26.906784+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:17:26,906 | INFO | algo_trader | Waiting until 10:00 IST (753 seconds)...
2026-09-01T04:17:56.907659+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:17:56,906 | INFO | algo_trader | Waiting until 10:00 IST (723 seconds)...
2026-09-01T04:18:26.908452+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:18:26,908 | INFO | algo_trader | Waiting until 10:00 IST (693 seconds)...
2026-09-01T04:18:56.910077+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:18:56,909 | INFO | algo_trader | Waiting until 10:00 IST (663 seconds)...
2026-09-01T04:19:26.910502+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:19:26,910 | INFO | algo_trader | Waiting until 10:00 IST (633 seconds)...
2026-09-01T04:19:56.910987+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:19:56,910 | INFO | algo_trader | Waiting until 10:00 IST (603 seconds)...
2026-09-01T04:20:26.912026+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:20:26,911 | INFO | algo_trader | Waiting until 10:00 IST (573 seconds)...
2026-09-01T04:20:56.913465+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:20:56,912 | INFO | algo_trader | Waiting until 10:00 IST (543 seconds)...
2026-09-01T04:21:26.914009+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:21:26,913 | INFO | algo_trader | Waiting until 10:00 IST (513 seconds)...
2026-09-01T04:21:56.914639+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:21:56,914 | INFO | algo_trader | Waiting until 10:00 IST (483 seconds)...
2026-09-01T04:22:26.915560+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:22:26,914 | INFO | algo_trader | Waiting until 10:00 IST (453 seconds)...
2026-09-01T04:22:56.916164+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:22:56,915 | INFO | algo_trader | Waiting until 10:00 IST (423 seconds)...
2026-09-01T04:23:26.917147+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:23:26,916 | INFO | algo_trader | Waiting until 10:00 IST (393 seconds)...
2026-09-01T04:23:56.917706+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:23:56,917 | INFO | algo_trader | Waiting until 10:00 IST (363 seconds)...
2026-09-01T04:24:26.918082+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:24:26,917 | INFO | algo_trader | Waiting until 10:00 IST (333 seconds)...
2026-09-01T04:24:56.919946+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:24:56,919 | INFO | algo_trader | Waiting until 10:00 IST (303 seconds)...
2026-09-01T04:25:26.920396+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:25:26,920 | INFO | algo_trader | Waiting until 10:00 IST (273 seconds)...
2026-09-01T04:25:56.920751+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:25:56,920 | INFO | algo_trader | Waiting until 10:00 IST (243 seconds)...
2026-09-01T04:26:26.921681+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:26:26,921 | INFO | algo_trader | Waiting until 10:00 IST (213 seconds)...
2026-09-01T04:26:56.922886+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:26:56,922 | INFO | algo_trader | Waiting until 10:00 IST (183 seconds)...
2026-09-01T04:27:26.923875+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:27:26,923 | INFO | algo_trader | Waiting until 10:00 IST (153 seconds)...
2026-09-01T04:27:56.925229+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:27:56,925 | INFO | algo_trader | Waiting until 10:00 IST (123 seconds)...
2026-09-01T04:28:26.925718+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:28:26,925 | INFO | algo_trader | Waiting until 10:00 IST (93 seconds)...
2026-09-01T04:28:56.926030+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:28:56,925 | INFO | algo_trader | Waiting until 10:00 IST (63 seconds)...
2026-09-01T04:29:26.926397+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:29:26,926 | INFO | algo_trader | Waiting until 10:00 IST (33 seconds)...
2026-09-01T04:29:56.927909+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:29:56,926 | INFO | algo_trader | Waiting until 10:00 IST (3 seconds)...
2026-09-01T04:30:00.015119+00:00 ip-[REDACTED] python[356279]: 2026-09-01 04:30:00,014 | INFO | algo_trader | [auth_refresh] Re-authenticating with Angel One...
